year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2015,10,27,35,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,צלם
2015,10,27,35,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש מכירות
2015,10,0,8,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,10,14,22,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,53,61,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עורך דין
2015,10,53,61,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,24,32,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סוכן פרסומת
2015,10,60,68,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא
2015,10,26,34,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס טכנולוגיה אחר
2015,10,38,46,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"כוראוגרף, במאי, מנהל במה"
2015,10,39,47,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,10,2,10,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,10,6,14,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,66,73,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,62,70,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,10,76,84,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,10,77,85,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,10,66,74,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס מכונות
2015,10,26,34,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,47,55,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל בית מלון ואכסניה
2015,10,61,69,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רואה חשבון
2015,10,63,71,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,אופטיקאי
2015,10,25,32,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מינהל עסקים
2015,10,65,73,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,56,64,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עקרת בית
2015,10,23,31,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2015,10,69,77,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,35,43,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,נדלן
2015,10,26,34,נקבה,אוזבקיסטאן,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עיתונאי
2015,10,27,35,נקבה,קנדה,צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,10,58,65,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס בניין
2015,10,59,67,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס חקלאות
2015,10,20,28,נקבה,בלגיה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2015,10,37,45,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,32,40,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,2,10,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,10,23,31,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עורך דין
2015,10,78,86,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,בניה כללי
2015,10,79,87,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תופר, חייט"
2015,10,24,32,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,10,53,61,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סוחר סיטונאי
2015,10,53,61,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,10,76,84,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,76,84,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,44,52,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רוקח
2015,10,23,31,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2015,10,44,52,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סוכן ביטוח
2015,10,41,49,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,2,10,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,10,11,19,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,12,20,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,56,64,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,10,31,39,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,70,78,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,69,77,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,22,30,זכר,אוקראינה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,40,48,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,יועץ השקעות
2015,10,50,58,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא
2015,10,17,24,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,9,17,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,49,57,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"שחקן, רקדן"
2015,10,55,63,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מורה במוסד להשכלה גבוהה
2015,10,51,59,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,10,28,36,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2015,10,26,34,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,תקשורת
2015,10,51,59,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא שיניים
2015,10,49,56,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא שיניים
2015,10,15,23,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,28,36,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2015,10,35,43,נקבה,איטליה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סוחר סיטונאי
2015,10,37,45,נקבה,איטליה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2015,10,72,80,זכר,איטליה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,59,67,נקבה,איטליה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,10,58,66,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס חשמל ואלקטרוניקה
2015,10,58,66,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מורה במוסד להשכלה גבוהה
2015,10,46,54,זכר,בלגיה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,10,66,74,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס חשמל ואלקטרוניקה
2015,10,57,65,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס בניין
2015,10,30,38,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,פסיכולוג
2015,10,38,46,נקבה,ברזיל,דרום אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,מתכנת
2015,10,52,60,זכר,ספרד,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,נדלן
2015,11,39,47,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס בניין
2015,11,32,40,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,11,49,57,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,11,49,57,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,11,15,23,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,11,28,36,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,11,27,35,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פקיד קבלת קהל
2015,11,6,14,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,11,25,33,נקבה,סרביה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,אדריכל ומתכנן ערים
2015,11,38,46,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,11,36,44,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,11,9,17,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,11,1,9,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,11,4,12,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2015,11,27,35,זכר,ארגנטינה,דרום אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס מחשבים
2015,11,76,83,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,11,77,85,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,בלתי מקצועי
2015,11,55,63,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש מכירות
2015,11,51,59,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רואה חשבון
2015,11,20,28,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס חומרה
2015,11,19,27,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,אדריכל ומתכנן ערים
2015,11,58,66,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס חשמל ואלקטרוניקה
2015,11,57,65,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2015,11,45,53,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פיסיקאי
2015,11,28,36,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"סוציולוג,עובד במדעי החברה"
