year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2017,7,45,51,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,רופא שיניים
2017,7,57,63,נקבה,אזרביג'אן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,אחות מוסמכת
2017,8,56,62,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2017,8,35,41,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,8,31,37,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מנהל חשבונות
2017,8,8,15,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,1,8,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,8,7,13,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,37,43,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מנהל רשת מחשב
2017,8,35,42,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2017,8,9,16,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,5,11,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,8,69,75,נקבה,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,רואה חשבון
2017,8,51,58,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פועל
2017,8,52,58,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,טכנאי במדעי הטבע ל.נ.מ.א.
2017,8,67,73,זכר,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,צורף
2017,8,62,69,נקבה,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,8,28,35,זכר,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,בלתי מקצועי
2017,8,41,47,זכר,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,בניה כללי
2017,8,36,42,נקבה,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,כלכלן
2017,8,8,14,זכר,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,53,60,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,וטרינר
2017,8,28,34,זכר,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,8,26,33,נקבה,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עיתונאי
2017,8,68,74,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פועל
2017,8,45,51,זכר,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,טכנאי הנדסה אזרחית
2017,8,45,51,נקבה,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מוכר במכירה פומבית
2017,8,11,17,נקבה,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,63,69,נקבה,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,8,60,67,נקבה,תורכיה,אחרות,בת ים,מחוז תל אביב והמרכז,"זבן, מוכר"
2017,8,78,85,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,8,56,62,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס מכונות
2017,8,57,64,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"טבח ראשי, טבח"
2017,8,71,77,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,8,32,38,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,אדריכל ומתכנן ערים
2017,8,7,13,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,31,37,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,8,45,51,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2017,8,37,43,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,8,14,20,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,45,52,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עצמאי
2017,8,40,46,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,רואה חשבון
2017,8,15,21,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,51,57,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,נהג במכונית מסחרית
2017,8,36,42,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מנהל חשבונות
2017,8,13,19,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,67,73,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,טכנאי הנדסה אזרחית
2017,8,20,26,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,סטודנט
2017,8,46,53,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,כלכלן
2017,8,42,48,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,אחות מוסמכת
2017,8,11,18,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,7,13,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,47,53,זכר,אזרביג'אן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"טבח ראשי, טבח"
2017,8,49,55,נקבה,אזרביג'אן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עקרת בית
2017,8,13,19,זכר,אזרביג'אן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,21,27,נקבה,אזרביג'אן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,סטודנט
2017,8,31,37,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,נהג במכונית מסחרית
2017,8,51,58,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,איש מכירות
2017,8,64,70,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,8,54,60,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,8,54,60,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,כלכלן
2017,8,64,70,זכר,אוזבקיסטאן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,טכנאי הנדסת מכונות
2017,8,61,67,נקבה,אוזבקיסטאן,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס אזרחי
2017,8,50,57,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,אחות מוסמכת
2017,8,38,45,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,רתך
2017,8,32,39,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,ספר
2017,8,13,19,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,31,38,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"שחקן, רקדן"
2017,8,44,51,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,כלכלן
2017,8,41,47,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עורך דין
2017,8,31,37,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,טכנאי תעשיה ומינהל
2017,8,25,31,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,רואה חשבון
2017,8,0,6,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,8,41,48,נקבה,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,מתכנת
2017,8,6,12,נקבה,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,5,11,נקבה,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,8,53,59,זכר,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,מורה לחנוך על-יסודי
2017,8,16,22,זכר,צרפת,מערב אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,33,39,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פסיכולוג
2017,8,48,54,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,ספרן
2017,8,51,57,זכר,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,טכנאי חשמל ואלקטרוניקה
2017,8,48,54,נקבה,בלארוס,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,בלתי מקצועי
2017,8,38,44,זכר,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס אזרחי
2017,8,43,49,נקבה,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2017,8,3,10,זכר,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,8,11,17,נקבה,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,67,73,זכר,גאורגיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,8,38,44,זכר,מולדביה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,נהג במכונית מסחרית
2017,8,37,44,נקבה,מולדביה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,כלכלן
2017,9,19,26,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,סייעות לרופא שיניים
2017,9,29,35,זכר,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מכונאי רכב
2017,9,25,31,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עורך דין
2017,9,0,7,נקבה,רוסיה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,9,44,50,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מסגר כללי
2017,9,44,50,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,9,41,47,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עיסוי/מסז'יסט
2017,9,30,37,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2017,9,29,35,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פסיכולוג
2017,9,2,8,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,9,52,58,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס אזרחי
2017,9,51,58,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס אזרחי
2017,9,56,62,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עובד בטחון
2017,9,50,56,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,רואה חשבון
2017,9,30,37,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס מחשבים
2017,9,41,47,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מסגר כללי
2017,9,35,41,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עקרת בית
2017,9,2,8,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,9,3,9,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,9,5,11,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,לא צויין
2017,9,13,19,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,9,16,22,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,9,31,37,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,עקרת בית
2017,9,11,17,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,9,78,84,זכר,מרוקו,ארצות ערב אפריקה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,9,68,74,זכר,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,מהנדס אזרחי
2017,9,56,62,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,כלכלן
2017,9,67,73,נקבה,אוקראינה,מזרח אירופה,בת ים,מחוז תל אביב והמרכז,פנסיונר / רנטייר
